Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power
2019-10-17 13:45:00+02:00,19.629999,21.615,18.5,16.959999,23.299999,63.23,50.52,64,13,5.244
2019-10-17 14:00:00+02:00,19.785,21.645,18.5,16.959999,24.299999,63.139999,50.689999,64,14,5.268
2019-10-17 14:15:00+02:00,19.184999,21.799999,18.5,16.58,22.299999,64.93,50.599998,64,13,5.256
2019-10-17 14:30:00+02:00,19.219999,21.855,18.5,16.619999,22.299999,65.239998,50.75,62,13,5.316
2019-10-17 14:45:00+02:00,19.369999,21.889999,18.5,16.76,21.299999,65.309998,50.98,60,13,5.268
2019-10-17 15:00:00+02:00,19.4,21.904999,18.5,16.619999,23.299999,65.260002,51.09,56,13,5.244
2019-10-17 15:15:00+02:00,18.975,21.955,18.5,16.359999,23.299999,66.349998,51.07,52,14,5.256
2019-10-17 15:30:00+02:00,19.449999,22,18.5,16.84,25.299999,64.849998,51.029999,54,13,5.28
2019-10-17 15:45:00+02:00,19.24,22.01,18.5,16.559999,25.299999,65.970001,51.029999,56,13,5.244
2019-10-17 16:00:00+02:00,19.139999,22.049999,18.5,16.48,25.299999,66.849998,51.18,56,13,5.256
2019-10-17 16:15:00+02:00,19.35,22.129999,18.5,16.799999,27.299999,66.290001,51.32,56,13,5.292
2019-10-17 16:30:00+02:00,19.119999,22.23,18.5,16.48,27.299999,66.839996,51.289997,56,14,5.316
2019-10-17 16:45:00+02:00,19,22.309999,18.5,16.4,26.299999,67.369995,51.289997,56,13,5.232
2019-10-17 17:00:00+02:00,18.975,22.4,18.5,16.440001,26.299999,67.229996,51.199997,57.5,12,5.268
2019-10-17 17:15:00+02:00,19,22.424999,18.5,16.299999,26.299999,67.279999,51.18,59,14,5.244
2019-10-17 17:30:00+02:00,19.094999,22.445,18.5,16.48,27.299999,67.019997,51.199997,61.5,12,5.268
2019-10-17 17:45:00+02:00,19.344999,22.48,18.5,16.859999,26.299999,66.290001,51.199997,64,13,5.232
2019-10-17 18:00:00+02:00,19.109999,22.389999,18.5,16.5,24.299999,67.279999,51.399998,66,14,5.208
2019-10-17 18:15:00+02:00,18.84,22.285,18.5,16.34,23.299999,67.580002,51.579998,68,13,5.244
2019-10-17 18:30:00+02:00,18.814999,22.205,18.5,16.16,22.299999,68.639999,51.93,70,13,5.28
2019-10-17 18:45:00+02:00,19,22.15,18.5,16.48,21.299999,68.269997,52.32,72,13,5.292
2019-10-17 19:00:00+02:00,18.91,22.119999,18.5,16.32,21.299999,68.360001,52.459999,72,13,5.292
2019-10-17 19:15:00+02:00,18.695,22.074999,18.5,16.02,21.299999,69.07,52.509998,72,14,5.268
2019-10-17 19:30:00+02:00,18.84,22.039999,18.5,16.299999,20.299999,69.129997,52.779999,72,13,5.268
2019-10-17 19:45:00+02:00,18.824999,22.01,18.5,16.18,20.299999,69.400002,53.049999,72,13,5.268
2019-10-17 20:00:00+02:00,18.639999,21.939999,18.5,16.02,20.299999,69.729996,53.25,72,13,5.268
2019-10-17 20:15:00+02:00,18.9,21.844999,18.5,16.299999,19.299999,70.110001,53.529999,72,13,5.244
2019-10-17 20:30:00+02:00,18.52,21.814999,18.5,15.96,19.299999,71.239998,53.829998,74.5,14,5.256
2019-10-17 20:45:00+02:00,18.264999,21.744999,18.5,15.799999,19.299999,71.909996,54.27,77,13,5.268
2019-10-17 21:00:00+02:00,18.084999,21.664999,18.5,15.52,19.299999,72.110001,54.5,79.5,13,5.268
2019-10-17 21:15:00+02:00,18.695,21.184999,18.5,17.34,19.299999,70.459999,55.699997,82,2,0
2019-10-17 21:30:00+02:00,19.209999,20.84,18.5,17.82,19.299999,69.669998,56.57,82,0,0
2019-10-17 21:45:00+02:00,19.459999,20.6,18.5,18.26,19.299999,69.139999,57.119999,82,0,0
2019-10-17 22:00:00+02:00,19.609999,20.439999,18.5,18.539999,19.299999,68.75,57.439999,85,0,0
2019-10-17 22:15:00+02:00,19.699999,20.4,18.5,18.619999,19.299999,68.489998,57.529999,88,0,0
2019-10-17 22:30:00+02:00,19.75,20.35,18.5,18.74,19.299999,68.5,57.610001,88,0,0
2019-10-17 22:45:00+02:00,19.76,20.299999,18.5,18.859999,19.299999,68.419998,57.759998,88,0,0
2019-10-17 23:00:00+02:00,19.76,20.26,18.5,18.92,19.299999,68.279999,57.869999,85,0,0
2019-10-17 23:15:00+02:00,19.74,20.205,18.5,18.779999,19.299999,68.279999,58.079998,82,0,0
2019-10-17 23:30:00+02:00,19.605,20.184999,18.5,18.68,18.299999,69.939995,58.23,82,0,0
2019-10-17 23:45:00+02:00,19.6,20.17,18.5,18.699999,18.299999,70.549995,58.309998,82,0,0
2019-10-18 00:00:00+02:00,19.59,20.135,18.5,18.68,18.299999,70.909996,58.399998,82,0,0
2019-10-18 00:15:00+02:00,19.6,20.115,18.5,18.74,17.299999,71.110001,58.509998,82,0,0
2019-10-18 00:30:00+02:00,19.59,20.1,18.5,18.74,17.299999,71.299995,58.599998,82,0,0
2019-10-18 00:45:00+02:00,19.6,20.074999,18.5,18.76,18.299999,71.43,58.779999,82,0,0
2019-10-18 01:00:00+02:00,19.609999,20.055,18.5,18.779999,18.299999,71.510002,58.93,82,0,0
2019-10-18 01:15:00+02:00,19.609999,20.045,18.5,18.799999,18.299999,71.619995,59.009998,82,0,0
2019-10-18 01:30:00+02:00,19.609999,20.035,18.5,18.82,18.299999,71.619995,59.09,82,0,0
2019-10-18 01:45:00+02:00,19.639999,20.029999,18.5,18.84,18.299999,71.580002,59.189999,82,0,0
2019-10-18 02:00:00+02:00,19.645,20.014999,18.5,18.859999,18.299999,71.57,59.239998,82,0,0
2019-10-18 02:15:00+02:00,19.639999,20.004999,18.5,18.859999,18.299999,71.540001,59.299999,82,0,0
2019-10-18 02:30:00+02:00,19.65,20.004999,18.5,18.879999,18.299999,71.510002,59.34,85,0,0
2019-10-18 02:45:00+02:00,19.639999,19.994999,18.5,18.92,18.299999,71.589996,59.419998,88,0,0
2019-10-18 03:00:00+02:00,19.67,19.984999,18.5,18.939999,17.299999,71.489998,59.439999,88,0,0
2019-10-18 03:15:00+02:00,19.66,19.975,18.5,18.959999,17.299999,71.519997,59.449997,88,0,0
2019-10-18 03:30:00+02:00,19.639999,19.975,18.5,18.959999,17.299999,71.57,59.439999,88,0,0
2019-10-18 03:45:00+02:00,19.65,19.975,18.5,18.98,17.299999,71.510002,59.449997,88,0,0
2019-10-18 04:00:00+02:00,19.639999,19.975,18.5,19,17.299999,71.510002,59.419998,88,0,0
2019-10-18 04:15:00+02:00,19.59,19.975,18.5,19.02,17.299999,71.540001,59.359997,88,0,0
2019-10-18 04:30:00+02:00,19.59,19.975,18.5,19,17.299999,71.610001,59.349998,91,0,0
2019-10-18 04:45:00+02:00,19.629999,19.965,18.5,19.039999,17.299999,71.479996,59.299999,94,0,0
2019-10-18 05:00:00+02:00,19.6,19.975,18.5,19.1,17.299999,71.479996,59.27,94,0,0
2019-10-18 05:15:00+02:00,19.57,19.984999,18.5,19.1,17.299999,71.540001,59.219997,94,0,0
2019-10-18 05:30:00+02:00,19.57,19.975,18.5,19.08,17.299999,71.479996,59.189999,94,0,0
2019-10-18 05:45:00+02:00,19.58,19.965,18.5,19.08,17.299999,71.459999,59.219997,94,0,0
2019-10-18 06:00:00+02:00,19.58,19.969999,18.5,19.1,17.299999,71.419998,59.189999,97,0,0
2019-10-18 06:15:00+02:00,19.58,19.969999,18.5,19.1,17.299999,71.369995,59.189999,100,0,0
2019-10-18 06:30:00+02:00,19.57,19.965,18.5,19.1,17.299999,71.459999,59.189999,100,0,0
2019-10-18 06:45:00+02:00,19.57,19.975,18.5,19.119999,17.299999,71.400002,59.119999,100,0,0
2019-10-18 07:00:00+02:00,19.57,19.975,18.5,19.139999,17.299999,71.369995,59.119999,100,0,0
2019-10-18 07:15:00+02:00,18.82,21.695,18.5,16.52,17.299999,72.110001,54.439999,100,9,5.292
2019-10-18 07:30:00+02:00,18.93,21.57,18.5,16.74,17.299999,71.860001,55.279999,100,13,5.256
2019-10-18 07:45:00+02:00,19.5,21.504999,18.5,17.32,17.299999,70.339996,55.779999,100,13,5.256
2019-10-18 08:00:00+02:00,19.969999,21.494999,18.5,17.799999,17.299999,69,56.02,100,13,5.232
2019-10-18 08:15:00+02:00,18.35,21.504999,18.5,15.559999,17.299999,73.549995,56.18,100,14,5.208
2019-10-18 08:30:00+02:00,15.924999,21.414999,18.5,13.54,17.299999,80.549995,56.399998,97,13,5.244
2019-10-18 08:45:00+02:00,15.615,21.264999,18.5,13.299999,17.299999,81.459999,56.719997,94,13,5.244
2019-10-18 09:00:00+02:00,16.32,21.184999,18.5,14.12,17.299999,80.129997,57.009998,94,13,5.256
2019-10-18 09:15:00+02:00,17.715,21.164999,18.5,15.339999,17.299999,75.949997,57.27,94,13,5.196
2019-10-18 09:30:00+02:00,18.145,21.205,18.5,15.9,16.299999,73.970001,57.32,94,14,3.636
2019-10-18 09:45:00+02:00,17.234999,21.205,18.5,15.58,16.299999,76.290001,57.149998,94,7,2.928
2019-10-18 10:00:00+02:00,17.625,21.164999,18.5,15.28,17.299999,76.540001,57.289997,94,9,5.292
2019-10-18 10:15:00+02:00,18.174999,21.164999,18.5,15.74,17.299999,75.099998,57.619999,94,14,5.268
2019-10-18 10:30:00+02:00,17.965,21.145,18.5,15.46,17.299999,75.849998,57.899998,94,13,5.232
2019-10-18 10:45:00+02:00,17.859999,21.164999,18.5,15.38,17.299999,76.299995,58.139999,94,13,5.304
2019-10-18 11:00:00+02:00,17.975,21.164999,18.5,15.559999,17.299999,76.239998,58.349998,91,13,5.256
2019-10-18 11:15:00+02:00,18.07,21.164999,18.5,15.54,17.299999,75.949997,58.579998,88,13,5.268
2019-10-18 11:30:00+02:00,17.795,21.164999,18.5,15.259999,17.299999,76.949997,58.73,88,14,5.268
2019-10-18 11:45:00+02:00,17.74,21.174999,18.5,15.219999,18.299999,77.25,58.989998,88,13,5.232
2019-10-18 12:00:00+02:00,17.775,21.209999,18.5,15.219999,18.299999,77.309998,59.099998,88,12,5.244
2019-10-18 12:15:00+02:00,18.225,21.234999,18.5,15.74,17.299999,75.970001,59.129997,88,14,5.232
2019-10-18 12:30:00+02:00,17.945,21.264999,21.5,15.46,17.299999,76.909996,59.16,85,13,5.232
2019-10-18 12:45:00+02:00,17.875,21.295,21.5,15.38,18.299999,77.089996,59.189999,82,14,5.244
2019-10-18 13:00:00+02:00,18.164999,21.305,21.5,15.78,18.299999,76.599998,59.329998,82,13,5.244
2019-10-18 13:15:00+02:00,18.08,21.344999,21.5,15.58,19.299999,76.970001,59.34,82,12,5.244
2019-10-18 13:30:00+02:00,18.07,21.375,21.5,15.559999,19.299999,77.049995,59.359997,82,13,5.22
2019-10-18 13:45:00+02:00,17.975,21.414999,21.5,15.46,19.299999,77.239998,59.359997,82,13,5.304
2019-10-18 14:00:00+02:00,18.074999,21.434999,22.5,15.66,19.299999,77.189995,59.389999,79.5,13,5.28
2019-10-18 14:15:00+02:00,18.055,21.455,22.5,15.52,19.299999,77.32,59.419998,77,15,5.292
2019-10-18 14:30:00+02:00,17.895,21.484999,22.5,15.44,20.299999,77.82,59.359997,77,12,5.22
2019-10-18 14:45:00+02:00,18.404999,21.014999,22.5,17.1,21.299999,76.400002,62.259998,77,2,0
2019-10-18 15:00:00+02:00,18.885,20.5,22.5,17.68,20.299999,75.290001,63.439999,77,0,0
2019-10-18 15:15:00+02:00,19.119999,20.32,22.5,18.039999,20.299999,75.220001,63.82,77,0,0
2019-10-18 15:30:00+02:00,19.225,20.17,22.5,18.32,19.299999,74.82,64.18,77,0,0
2019-10-18 15:45:00+02:00,19.264999,20.064999,22.5,18.58,21.299999,74.360001,64.260002,77,0,0
2019-10-18 16:00:00+02:00,19.344999,19.984999,22.5,18.84,20.299999,73.549995,64.139999,77,0,0
2019-10-18 16:15:00+02:00,19.389999,19.984999,22.5,18.879999,20.299999,73.729996,64.689995,77,0,0
2019-10-18 16:30:00+02:00,19.42,19.984999,22.5,19,21.299999,73.809998,65.059998,77,0,0
2019-10-18 16:45:00+02:00,19.49,20.004999,22.5,19.02,21.299999,73.839996,65.5,77,0,0
2019-10-18 17:00:00+02:00,19.539999,20.029999,22.5,19.1,21.299999,73.909996,65.5,79.5,0,0
2019-10-18 17:15:00+02:00,19.6,19.955,22.5,19.34,21.299999,73.519997,64.709999,82,0,0
2019-10-18 17:30:00+02:00,19.67,19.975,22.5,19.299999,21.299999,73.199997,64.839996,82,0,0
2019-10-18 17:45:00+02:00,19.674999,20.004999,22.5,19.299999,21.299999,73.389999,64.949997,82,0,0
2019-10-18 18:00:00+02:00,19.689999,20.029999,22.5,19.32,21.299999,73.519997,65.159996,82,0,0
2019-10-18 18:15:00+02:00,19.74,20.004999,22.5,19.379999,21.299999,73.610001,65.389999,82,0,0
2019-10-18 18:30:00+02:00,19.764999,20.004999,22.5,19.4,21.299999,73.580002,65.559998,82,0,0
2019-10-18 18:45:00+02:00,19.789999,20.029999,22.5,19.42,20.299999,73.470001,65.809998,82,0,0
2019-10-18 19:00:00+02:00,19.82,20.035,22.5,19.42,20.299999,73.879997,66.159996,82,0,0
2019-10-18 19:15:00+02:00,19.959999,20.055,22.5,19.459999,19.299999,74.159996,66.459999,82,0,0
2019-10-18 19:30:00+02:00,19.969999,20.074999,22.5,19.48,19.299999,73.369995,67.129997,82,0,0
2019-10-18 19:45:00+02:00,19.965,20.1,22.5,19.459999,19.299999,73.290001,67.010002,82,0,0
2019-10-18 20:00:00+02:00,19.969999,20.1,22.5,19.48,19.299999,73.159996,66.729996,82,0,0
2019-10-18 20:15:00+02:00,19.969999,20.1,22.5,19.48,18.299999,72.939995,66.5,82,0,0
2019-10-18 20:30:00+02:00,19.969999,20.074999,22.5,19.48,18.299999,72.689995,66.459999,82,0,0
2019-10-18 20:45:00+02:00,19.975,20.1,22.5,19.52,18.299999,72.779999,66.220001,82,0,0
2019-10-18 21:00:00+02:00,19.959999,20.074999,22.5,19.48,18.299999,72.470001,66.220001,85,0,0
2019-10-18 21:15:00+02:00,19.969999,20.1,22.5,19.5,18.299999,72.029999,66.189995,88,0,0
2019-10-18 21:30:00+02:00,19.969999,20.1,22.5,19.539999,18.299999,71.739998,66.07,88,0,0
2019-10-18 21:45:00+02:00,19.959999,20.1,22.5,19.52,18.299999,71.529999,65.860001,88,0,0
2019-10-18 22:00:00+02:00,19.959999,20.08,22.5,19.52,18.299999,71.489998,65.639999,88,0,0
2019-10-18 22:15:00+02:00,19.959999,20.074999,22.5,19.459999,18.299999,71.529999,65.439995,88,0,0
2019-10-18 22:30:00+02:00,19.965,20.1,22.5,19.459999,18.299999,71.459999,65.290001,88,0,0
2019-10-18 22:45:00+02:00,19.959999,20.1,22.5,19.459999,18.299999,71.369995,65.129997,88,0,0
2019-10-18 23:00:00+02:00,19.959999,20.105,22.5,19.48,18.299999,71.220001,65,88,0,0
2019-10-18 23:15:00+02:00,19.959999,20.105,22.5,19.42,18.299999,71.110001,64.949997,88,0,0
2019-10-18 23:30:00+02:00,19.949999,20.115,22.5,19.359999,18.299999,71.25,65.32,88,0,0
2019-10-18 23:45:00+02:00,19.965,20.115,22.5,19.32,18.299999,71.269997,65.189995,88,0,0
2019-10-19 00:00:00+02:00,19.959999,20.105,22.5,19.299999,18.299999,71.25,65.18,88,0,0
2019-10-19 00:15:00+02:00,19.965,20.1,22.5,19.299999,18.299999,71.68,65.479996,88,0,0
2019-10-19 00:30:00+02:00,19.959999,20.109999,22.5,19.279999,18.299999,71.75,65.32,88,0,0
2019-10-19 00:45:00+02:00,19.959999,20.1,22.5,19.279999,18.299999,72.449997,65.449997,88,0,0
2019-10-19 01:00:00+02:00,19.965,20.109999,22.5,19.279999,18.299999,73.32,65.389999,88,0,0
2019-10-19 01:15:00+02:00,19.959999,20.1124995,22.5,19.299999,18.299999,74.080002,65.379997,88,0,0
2019-10-19 01:30:00+02:00,19.959999,20.115,22.5,19.299999,18.299999,74.260002,65.290001,94,0,0
2019-10-19 01:45:00+02:00,19.959999,20.115,22.5,19.299999,18.299999,74.75,65.369995,100,0,0
2019-10-19 02:00:00+02:00,19.959999,20.115,22.5,19.32,18.299999,74.659996,65.32,97,0,0
2019-10-19 02:15:00+02:00,19.959999,20.109999,22.5,19.32,18.299999,74.439995,65.119995,94,0,0
2019-10-19 02:30:00+02:00,19.959999,20.105,22.5,19.34,18.299999,73.970001,64.949997,97,0,0
2019-10-19 02:45:00+02:00,19.965,20.094999,22.5,19.359999,17.299999,73.150002,64.799995,100,0,0
2019-10-19 03:00:00+02:00,19.965,20.105,22.5,19.359999,17.299999,72.150002,64.659996,100,0,0
2019-10-19 03:15:00+02:00,19.965,20.115,22.5,19.379999,17.299999,71.760002,64.510002,100,0,0
2019-10-19 03:30:00+02:00,19.959999,20.115,22.5,19.379999,17.299999,71.709999,64.43,100,0,0
2019-10-19 03:45:00+02:00,19.949999,20.115,22.5,19.379999,17.299999,71.549995,64.339996,100,0,0
2019-10-19 04:00:00+02:00,19.959999,20.115,22.5,19.379999,17.299999,71.360001,64.339996,100,0,0
2019-10-19 04:15:00+02:00,19.959999,20.115,22.5,19.4,17.299999,71.07,64.279999,100,0,0
2019-10-19 04:30:00+02:00,19.965,20.115,22.5,19.4,17.299999,70.970001,64.220001,100,0,0
2019-10-19 04:45:00+02:00,19.959999,20.115,22.5,19.4,17.299999,71,64.189995,100,0,0
2019-10-19 05:00:00+02:00,19.965,20.115,22.5,19.4,17.299999,70.900002,64.049995,100,0,0
2019-10-19 05:15:00+02:00,19.959999,20.119999,22.5,19.42,17.299999,70.869995,63.959999,100,0,0
2019-10-19 05:30:00+02:00,19.965,20.125,22.5,19.42,17.299999,70.830002,63.899998,100,0,0
2019-10-19 05:45:00+02:00,19.965,20.125,22.5,19.4,17.299999,70.760002,63.82,100,0,0
2019-10-19 06:00:00+02:00,19.965,20.125,22.5,19.42,17.299999,70.68,63.699997,100,0,0
2019-10-19 06:15:00+02:00,19.959999,20.125,22.5,19.42,17.299999,70.709999,63.609997,100,0,0
2019-10-19 06:30:00+02:00,19.955,20.125,22.5,19.459999,17.299999,70.650002,63.529999,100,0,0
2019-10-19 06:45:00+02:00,19.949999,20.125,22.5,19.459999,17.299999,70.650002,63.469997,100,0,0
2019-10-19 07:00:00+02:00,19.959999,20.125,22.5,19.48,17.299999,70.589996,63.349998,100,0,0
2019-10-19 07:15:00+02:00,19.949999,20.125,22.5,19.48,16.299999,70.589996,63.27,100,0,0
2019-10-19 07:30:00+02:00,19.959999,20.125,22.5,19.459999,16.299999,70.57,63.239998,100,0,0
2019-10-19 07:45:00+02:00,19.959999,20.125,22.5,19.48,16.299999,70.519997,63.16,100,0,0
2019-10-19 08:00:00+02:00,19.959999,20.139999,22.5,19.48,16.299999,70.540001,63.09,97,0,0
2019-10-19 08:15:00+02:00,19.959999,20.139999,22.5,19.559999,17.299999,70.5,63.059998,94,0,0
2019-10-19 08:30:00+02:00,19.949999,20.115,22.5,19.58,17.299999,70.379997,63.039997,94,0,0
2019-10-19 08:45:00+02:00,19.904999,20.064999,22.5,19.639999,17.299999,70.400002,63.029999,94,0,0
2019-10-19 09:00:00+02:00,19.885,20.045,22.5,19.619999,16.299999,70.400002,63.029999,94,0,0
2019-10-19 09:15:00+02:00,19.879999,20.035,22.5,19.619999,16.299999,70.459999,63.07,94,0,0
2019-10-19 09:30:00+02:00,19.885,20.029999,22.5,19.639999,16.299999,70.459999,63.09,94,0,0
2019-10-19 09:45:00+02:00,19.879999,20.014999,22.5,19.639999,16.299999,70.459999,63.16,94,0,0
2019-10-19 10:00:00+02:00,19.885,20.014999,22.5,19.619999,16.299999,70.5,63.189999,91,0,0
2019-10-19 10:15:00+02:00,19.869999,20.014999,22.5,19.639999,16.299999,70.519997,63.209999,88,0,0
2019-10-19 10:30:00+02:00,19.859999,20.004999,22.5,19.66,16.299999,70.57,63.329998,91,0,0
2019-10-19 10:45:00+02:00,19.859999,19.994999,22.5,19.619999,16.299999,70.68,63.359997,94,0,0
2019-10-19 11:00:00+02:00,19.84,19.984999,22.5,19.639999,16.299999,70.830002,63.41,94,0,0
2019-10-19 11:15:00+02:00,19.84,19.984999,22.5,19.619999,16.299999,70.949997,63.509998,94,0,0
2019-10-19 11:30:00+02:00,19.84,19.984999,22.5,19.639999,17.299999,70.949997,63.59,94,0,0
2019-10-19 11:45:00+02:00,19.84,19.965,22.5,19.639999,17.299999,70.830002,63.669998,94,0,0
2019-10-19 12:00:00+02:00,19.859999,19.975,22.5,19.639999,17.299999,70.720001,63.639999,94,0,0
2019-10-19 12:15:00+02:00,19.859999,19.984999,22.5,19.66,17.299999,70.629997,63.59,94,0,0
2019-10-19 12:30:00+02:00,19.875,19.98,22.5,19.66,17.299999,70.619995,63.559998,94,0,0
2019-10-19 12:45:00+02:00,19.879999,19.975,22.5,19.66,17.299999,70.57,63.559998,94,0,0
2019-10-19 13:00:00+02:00,19.885,19.984999,22.5,19.66,18.299999,70.589996,63.59,91,0,0
2019-10-19 13:15:00+02:00,19.904999,19.994999,22.5,19.66,18.299999,70.57,63.489998,88,0,0
2019-10-19 13:30:00+02:00,19.945,20.014999,22.5,19.639999,19.299999,70.619995,63.41,88,0,0
2019-10-19 13:45:00+02:00,19.959999,20.035,22.5,19.68,19.299999,70.589996,63.379997,88,0,0
2019-10-19 14:00:00+02:00,19.959999,20.035,22.5,19.66,19.299999,70.619995,63.329998,88,0,0
2019-10-19 14:15:00+02:00,19.959999,20.049999,22.5,19.68,18.299999,70.839996,63.299999,88,0,0
2019-10-19 14:30:00+02:00,19.959999,20.055,22.5,19.68,19.299999,71.080002,63.299999,88,0,0
2019-10-19 14:45:00+02:00,19.959999,20.055,22.5,19.68,19.299999,71.080002,63.379997,88,0,0
2019-10-19 15:00:00+02:00,19.959999,20.064999,22.5,19.719999,18.299999,71.049995,63.59,88,0,0
2019-10-19 15:15:00+02:00,19.959999,20.094999,22.5,19.619999,18.299999,71,63.59,88,0,0
2019-10-19 15:30:00+02:00,19.959999,20.105,22.5,19.619999,19.299999,70.919998,63.59,91,0,0
2019-10-19 15:45:00+02:00,19.969999,20.119999,22.5,19.619999,21.299999,70.869995,63.639999,94,0,0
2019-10-19 16:00:00+02:00,19.969999,20.139999,22.5,19.639999,20.299999,70.839996,63.609997,94,0,0
2019-10-19 16:15:00+02:00,19.969999,20.154999,22.5,19.639999,19.299999,70.809998,63.529999,94,0,0
2019-10-19 16:30:00+02:00,19.969999,20.17,22.5,19.639999,19.299999,70.589996,63.59,97,0,0
2019-10-19 16:45:00+02:00,20.004999,20.17,22.5,19.639999,19.299999,70.619995,63.619999,100,0,0
2019-10-19 17:00:00+02:00,20.025,20.17,22.5,19.66,19.299999,70.589996,63.609997,97,0,0
2019-10-19 17:15:00+02:00,20.039999,20.189999,22.5,19.66,19.299999,70.57,63.669998,94,0,0
2019-10-19 17:30:00+02:00,20.039999,20.195,22.5,19.66,18.299999,70.589996,63.73,94,0,0
2019-10-19 17:45:00+02:00,20.02,20.195,22.5,19.68,17.299999,70.540001,63.759998,94,0,0
2019-10-19 18:00:00+02:00,19.969999,20.184999,22.5,19.68,17.299999,70.540001,63.82,94,0,0
2019-10-19 18:15:00+02:00,19.969999,20.18,22.5,19.699999,17.299999,70.43,63.869999,94,0,0
2019-10-19 18:30:00+02:00,19.969999,20.18,22.5,19.68,17.299999,70.43,63.849998,94,0,0
2019-10-19 18:45:00+02:00,19.969999,20.17,22.5,19.699999,17.299999,70.519997,63.709999,94,0,0
2019-10-19 19:00:00+02:00,19.969999,20.17,22.5,19.699999,17.299999,70.540001,63.559998,94,0,0
2019-10-19 19:15:00+02:00,19.969999,20.17,22.5,19.699999,17.299999,70.540001,63.449997,94,0,0
2019-10-19 19:30:00+02:00,19.969999,20.17,22.5,19.699999,17.299999,70.540001,63.379997,94,0,0
2019-10-19 19:45:00+02:00,19.98,20.17,22.5,19.719999,17.299999,70.540001,63.349998,94,0,0
2019-10-19 20:00:00+02:00,19.98,20.17,22.5,19.699999,16.299999,70.589996,63.349998,94,0,0
2019-10-19 20:15:00+02:00,19.98,20.17,22.5,19.719999,16.299999,70.57,63.349998,94,0,0
2019-10-19 20:30:00+02:00,20.02,20.18,22.5,19.699999,16.299999,70.540001,63.329998,94,0,0
2019-10-19 20:45:00+02:00,20.025,20.18,22.5,19.699999,16.299999,70.589996,63.329998,94,0,0
2019-10-19 21:00:00+02:00,20,20.18,22.5,19.719999,16.299999,70.709999,63.329998,94,0,0
2019-10-19 21:15:00+02:00,20.004999,20.18,22.5,19.719999,16.299999,70.760002,63.349998,94,0,0
2019-10-19 21:30:00+02:00,20.004999,20.18,22.5,19.719999,16.299999,70.779999,63.379997,94,0,0
2019-10-19 21:45:00+02:00,20.01,20.18,22.5,19.719999,16.299999,70.769997,63.41,94,0,0
2019-10-19 22:00:00+02:00,20.02,20.189999,22.5,19.719999,16.299999,70.760002,63.379997,94,0,0
2019-10-19 22:15:00+02:00,20.029999,20.189999,22.5,19.719999,16.299999,70.779999,63.379997,94,0,0
2019-10-19 22:30:00+02:00,20.029999,20.189999,22.5,19.699999,16.299999,70.809998,63.379997,94,0,0
2019-10-19 22:45:00+02:00,20.029999,20.195,22.5,19.719999,16.299999,70.809998,63.379997,94,0,0
2019-10-19 23:00:00+02:00,20.029999,20.199999,22.5,19.74,16.299999,70.869995,63.379997,97,0,0
2019-10-19 23:15:00+02:00,20.039999,20.195,22.5,19.74,16.299999,70.919998,63.379997,100,0,0
2019-10-19 23:30:00+02:00,20.039999,20.205,22.5,19.74,16.299999,70.919998,63.379997,100,0,0
2019-10-19 23:45:00+02:00,20.049999,20.215,22.5,19.74,16.299999,70.900002,63.379997,100,0,0
2019-10-20 00:00:00+02:00,20.049999,20.23,22.5,19.719999,16.299999,70.919998,63.349998,100,0,0
2019-10-20 00:15:00+02:00,20.049999,20.24,22.5,19.719999,16.299999,70.919998,63.329998,100,0,0
2019-10-20 00:30:00+02:00,20.07,20.25,22.5,19.719999,16.299999,70.919998,63.329998,100,0,0
2019-10-20 00:45:00+02:00,20.07,20.25,22.5,19.74,16.299999,70.919998,63.329998,100,0,0
2019-10-20 01:00:00+02:00,20.07,20.25,22.5,19.719999,16.299999,70.970001,63.329998,100,0,0
2019-10-20 01:15:00+02:00,20.07,20.26,22.5,19.74,16.299999,71,63.329998,100,0,0
2019-10-20 01:30:00+02:00,20.08,20.26,22.5,19.74,16.299999,71.029999,63.329998,100,0,0
2019-10-20 01:45:00+02:00,20.084999,20.26,22.5,19.74,16.299999,71.029999,63.329998,100,0,0
2019-10-20 02:00:00+02:00,20.09,20.26,22.5,19.74,16.299999,71.049995,63.369999,100,0,0
2019-10-20 02:15:00+02:00,20.094999,20.27,22.5,19.74,16.299999,71.089996,63.349998,100,0,0
